id_user,aov,return_rate,delivery_delay,payment_method,most_purchased_product,age,churn
dde3539d-7258-42a4-a478-6076fe11305f,967.8740056652615,0.02663523392848457,0.05262073580322263,cash,normal_air,44,0
2a9fc75b-f968-4b44-ae8d-6b42bb144a2f,970.733582303563,0.004698916479415799,0.021997240463459154,cash,normal_air,35,0
18e4918d-1d19-488f-b179-efc8244d2ce9,1169.790879220448,0.019551058807974867,0.1471216614382374,credit_card,normal_air,38,0
f84650c1-4205-42ee-a3ad-1a566befccda,1143.0422774519866,0.0025188241089623706,0.00283101163328887,credit_card,air_plus,26,0
a5ddd62e-1be6-4133-9872-eea1e1ad2e90,1077.2365112500995,0.011381155890249052,0.14649618724025507,cash,normal_air,53,0
07411cd0-9c39-4861-9f56-43e508e6d1d7,937.0415551041486,0.05093895332750451,0.021288409675413126,credit_card,normal_air,51,0
3d01471c-c107-492a-a6dc-8ec2d1a9f409,955.6190498276572,0.2463024255866731,0.047406144332008994,credit_card,air_plus,28,1
8199d3a3-f32f-4fbf-97ae-d4ab916a11db,1048.3086073074467,0.0638881615926929,0.07251754681922391,credit_card,normal_air,28,0
14c172f9-51ab-44ec-b323-5e378b8e26da,753.4302550800298,0.14784744754524912,0.09547009412418112,cash,air_plus,65,1
fd869b7e-0237-4720-8cc0-be9ab3cbdc44,716.6541488067562,0.011658956929161371,0.06046999548495117,credit_card,normal_air,32,1
0780eca7-5a59-4353-a9d1-7d6fdd0efe70,982.7363107978963,0.04128138455279772,0.004967624422834401,cash,normal_air,25,0
7993c5df-634e-4ee6-9b23-6a50edb8efa5,1005.2587824417546,0.010858688923456358,0.11327933263291837,credit_card,normal_air,52,0
6056f48e-dff9-48d1-97a2-cba62bc4065f,794.9909090319788,0.15637850952984025,0.029278961976133066,cash,air_plus,28,1
fc41ed0e-df47-4ed8-adbb-cbe4ba005efd,796.8056063572935,0.1025216645008012,0.10998724137707301,credit_card,air_plus,65,1
5d48e694-c628-44f8-a3d2-a74d94200a63,1022.6756531736198,0.02370557147271173,0.15482627472978375,credit_card,normal_air,21,0
6fdd322f-a3a2-49da-af5d-2dc90627eeec,881.3402380853992,0.062389431258077034,0.3232197687620102,credit_card,normal_air,36,1
7ac40798-9df7-4e66-9d8c-7eb02b732d57,1033.3994773932066,0.013223465792642249,0.05007639309019911,cash,normal_air,46,0
ff4269dc-8db0-439d-b719-f6511599bdd2,926.4018942866758,0.035657101577244915,0.021123940829227222,credit_card,normal_air,32,0
5ee50137-e5f2-48fc-b857-8faecce24c1b,876.6393278374078,0.04188720216345281,0.11867652478468699,cash,normal_air,62,1
f066695d-1a97-44e5-a6f5-d4773605ea82,928.8392614549481,0.005363918445159459,0.017463855113322813,credit_card,air_plus,39,0
b3d04724-622a-4bb5-a25e-de323849453e,837.4837578766166,0.06959210575428773,0.023716945347944246,credit_card,normal_air,20,1
a312ccfb-4994-4462-be77-b5204233c66a,1081.5008735790962,0.01605200753583096,0.27286622425367835,credit_card,normal_air,50,0
92c3a7eb-2ab9-4d1f-bde9-c74b4b303c0a,923.1924857367645,0.01401481254758947,0.033229879780776184,cash,normal_air,19,0
7d492263-43de-462b-89b4-7ea078d8176e,855.5972808802726,0.033352306763581446,0.14162144249104974,,normal_air,38,0
7deb18bd-3519-4d88-a664-4985aaef9a77,1026.8151220828556,0.0003962642677386747,0.09203952466660428,credit_card,normal_air,38,0
a49c1330-86d8-45fb-9eae-be0a50506d9b,732.5839481893865,0.07222655945767498,0.011776456574156598,credit_card,normal_air,60,1
085d78d6-5b22-4a0b-8fc5-2918736f0afd,971.3358133598344,0.023397776606825522,0.004414974101423559,credit_card,normal_air,23,0
c4cca275-4122-44ce-bba4-a0259d995d70,845.3890036654491,0.06372939759842595,0.026094562007314474,credit_card,normal_air,52,1
a92d64e1-18c3-4ee8-b3f0-d0a74b981338,911.9231031112479,0.02536591339555823,0.02137542763894823,credit_card,normal_air,53,0
8e0d3c34-48bc-4c17-9719-d220aeb3261b,1240.7362866497565,0.004736359632043102,0.1171319206999948,cash,normal_air,53,0
a8bba7be-99ad-4d46-aa57-0bd9351af0da,922.2029522992209,0.0017637242049298996,0.06357319029514268,credit_card,normal_air,65,0
4ef2ce3f-3b41-44c8-8934-43a8572f58aa,980.8676011421588,0.058850366060319965,0.015125097085884668,credit_card,normal_air,43,0
7bb8a764-105d-48ad-b889-4f27acc97594,1034.7750821148195,0.022416883458886434,0.39605530645004683,credit_card,air_plus,61,0
4a89bd1d-88f4-4051-9939-399dd0f596bb,1015.8106815504341,0.128251322387066,0.08784411061963454,credit_card,air_plus,47,0
cb9bce09-be07-4076-8989-692210da1ca8,759.0519650182079,0.312779517597737,0.07736009937423029,credit_card,air_plus,62,1
62682ce8-af34-4143-b9b3-61b295e9cfc5,1063.455227198438,0.0022126033864045356,0.13920280566435178,credit_card,normal_air,42,0
dcc67f1a-51a2-4434-8c41-7ec7d68de176,933.4095253406647,0.012803153403801764,0.16353839268475068,credit_card,normal_air,46,0
ffccec66-1176-4ff7-9b3e-4e4f24f8c703,1040.870111997698,0.004573268110605909,0.010655703266797057,credit_card,normal_air,67,0
ec0a662b-8bf6-4991-80bb-f8217f45e2e3,1137.6260412341885,0.016767281797225617,0.00975906655152754,credit_card,normal_air,24,0
d4940420-d854-4328-ae35-bdd791467e0d,959.8217586198685,0.2935520893305737,0.29030608023043714,credit_card,air_plus,35,1
153dc2b1-c10c-4187-8a03-dd1b9578a54e,724.6643520890773,0.0865817119651275,0.035599639321756034,cash,normal_air,50,1
9453f340-84f4-4944-bc0c-7e2648dc1e53,1035.2768893426544,0.03330799029645504,0.03322675127849646,cash,normal_air,44,0
5e10f3f3-72b6-439f-a3bb-2d9f0f4750bc,1126.3675090076674,0.004586221110049644,0.02429201770875582,cash,normal_air,35,0
c2ce8072-7263-4394-bc36-4cccc386471b,929.3561066628996,0.004063512337387809,0.050141982583187895,credit_card,normal_air,68,0
bbca5b3d-c0f9-4ead-ac7d-2347df3d85a6,906.8873210743467,0.0040102470054753665,0.02816145556479068,cash,normal_air,66,0
ad1c5447-dff2-4598-be8f-785d386283b0,871.3729126099273,0.22972439663619337,0.1882174186854717,cash,air_plus,60,1
cdf85fdb-8678-41e2-ab54-81c38b211c1d,847.797156554015,0.04802757227359022,0.11737325175876301,cash,normal_air,30,1
f9f9b8b1-b6ae-45ad-98db-9a45088abd36,738.4941346024095,0.04708009606876274,0.008522073835833864,credit_card,normal_air,20,1
690a1319-a986-41e3-8a94-129152bc50ce,741.6641463475896,0.0835216637588411,0.2493650593957039,credit_card,normal_air,24,1
3c332dde-8eaf-436a-a092-35dfed671e62,1106.7904561606704,0.018695146721875704,0.000841057155527011,credit_card,normal_air,40,0
1fafdf2c-f359-465d-ac08-38ab541df0b7,1205.9358460894937,0.057068707905359714,0.04696652615581333,credit_card,normal_air,62,0
badf4208-2172-4a81-9894-b80101eb1126,1087.1945167572587,0.024774772800091636,0.16734334248618257,cash,normal_air,61,0
efc0597a-ed5e-41f5-a14c-eddd70dd0140,951.8865859175096,0.008302280963699537,0.23387546185956237,credit_card,normal_air,27,0
a2f127e1-53dc-4154-8cad-194e8db3de8d,725.3397996496494,0.12047259490459014,0.47019039528780493,credit_card,air_plus,64,1
df65ece0-8b43-49b5-a0a9-b6e86543eb5e,938.5190862163591,0.005699866165143036,0.024756933976878347,credit_card,normal_air,24,0
0c0fe896-5cae-4a7f-af6e-6169e467f7a0,1036.4395539068694,0.048989249076101,0.036233116836759574,credit_card,air_plus,34,0
4df94b35-82a8-4625-b62b-b4b2b987c3d8,1115.3881722175915,0.08293171608330524,0.04501305572148401,credit_card,normal_air,50,0
e26eaffd-e40a-4658-90c7-6ebf756bd589,908.0831216729597,0.025212603089304318,0.05212822458680098,cash,air_plus,53,0
2f136257-a7da-4111-a908-ad81c940df5d,892.5429468250499,0.011849357501111064,0.17191087638935806,cash,normal_air,66,0
2cac7167-a805-4c42-b152-d0270c47882d,1110.497574809652,0.07121192696440541,0.1970317665999579,cash,normal_air,54,0
190a5490-1434-425c-b454-74e05b2efb0a,853.9786157572207,0.010491004080522628,0.6054985269081762,cash,normal_air,53,0
c7afb87c-cc3c-4229-9bbe-c5148e7c3369,825.8863451023218,0.04842467695802832,0.27177931435799146,cash,normal_air,18,0
55b7c9cd-1d9c-4d27-9442-ff64f58296ad,1066.9255707913296,0.00626917631763938,0.03238617378436145,credit_card,normal_air,57,0
ce9e4298-f57f-4255-a9c5-6ce9b5654415,1052.1392515087184,0.00978654224799289,0.056290544603229506,cash,normal_air,62,0
f1626a44-2698-4a8d-94a2-13612873a68f,902.1671399252307,0.005508377671095562,0.16621645585120676,credit_card,normal_air,30,0
0292f650-e17f-46ea-b792-8a151d778d04,954.1564345367464,0.009147477245923095,0.12715237005455557,cash,normal_air,37,0
c6c5490a-e304-4d0e-bf49-8d149d9ccec5,1243.1634261166316,0.006764405990538894,0.33852698127380215,credit_card,normal_air,40,0
05fe9444-a280-4819-8d3a-39a2abf7751c,759.1837562490946,0.2064351942352629,0.31947969659076364,credit_card,air_plus,19,1
5ef0d9b2-c1dd-4a9c-872e-2a29dc2ed288,834.0417736969192,0.06342142176182343,0.06785836411796264,credit_card,normal_air,51,1
5ae52a65-8d46-440c-af8c-3eb93de99642,1046.056929041739,0.03493030100463645,0.3478600214600595,cash,normal_air,52,0
b83ab9a6-5817-409c-a38a-522f674da96d,986.0169736565916,0.0028198922387101,0.04454546163674552,cash,air_plus,67,0
31de87a3-bc2e-4476-b77d-6651ee2f07d7,1058.9256919964562,0.016548469699440155,0.017400436334506296,credit_card,normal_air,66,0
3ab53b3f-c68d-4253-958b-bd3538015975,923.4785683776472,0.02095836199015909,0.08644173102775728,cash,normal_air,36,1
78544430-5e96-437d-a15d-6717e10697f0,773.9719547351187,0.0019204991458466171,0.07513097522749852,cash,normal_air,45,1
02c13338-ee31-49cf-ab7f-1a9b48cabbd4,814.8467862359718,0.13352269428201063,0.13250290060166056,credit_card,air_plus,26,1
bbb36edf-bb65-4a76-847c-4c9664fa1243,855.247180978066,0.028509313159600008,0.2304995712745136,cash,normal_air,68,1
db1d1fc9-2f89-4589-a1e2-b741e16c51db,1055.2114437220368,0.018552411505889144,0.2731374994368761,credit_card,normal_air,33,0
fa8c47bd-471a-4d2e-864b-b52dc7c84cbd,1151.4154613210849,0.11672455236633834,0.03203063413419684,cash,air_plus,59,1
851fd182-668e-47d9-b7a4-5206192af478,902.4592027357393,0.022284212115838864,0.04318271213158452,cash,normal_air,21,0
28800a36-8c44-4813-b081-264f0d74e2dd,1033.1407990609086,0.028512683625075246,0.3439757970312644,cash,normal_air,27,0
d1323bbd-1587-42f9-8fc5-41050518992e,899.8636806996535,0.014393731010894306,0.41163991747191947,cash,normal_air,30,0
62fb4032-ca7f-4cc2-bab9-f4f0822c449d,742.9825143070018,0.016827381488483756,0.025051045158985784,credit_card,normal_air,58,0
b0392d2d-dc99-4d21-a9c0-001cc7857661,981.7002747948923,0.3846473759731934,0.0783190434592071,credit_card,air_plus,62,1
0eca8713-28af-4d80-90cf-b91e2bf564df,940.3138506666348,0.025913332617847923,0.07754248987027706,cash,normal_air,21,0
63751f41-1c84-4922-9955-3b2011070e53,582.2129881902595,0.06162595018892962,0.08073687894926475,cash,air_plus,57,1
00d8fbf0-b777-4ea9-a55b-85986eb68fa1,900.4218594482031,0.002029355867978508,0.13082617759002652,cash,normal_air,20,0
a68f646a-7355-4069-84e6-2d77a8e837a8,692.8086084474562,0.03431465575467011,0.0634438154194499,cash,normal_air,50,1
34f2e2ef-2d55-4958-993c-62dcce465053,1056.717292194632,0.0808531944492615,0.009323828739053101,credit_card,normal_air,35,0
2869a94a-1afe-40ba-bbfb-9f9762afa4dc,910.4696055347611,0.009437993234955302,0.01999423499947711,cash,normal_air,47,0
d28e6dd2-023c-4389-bf29-822d71585a58,838.5784987606731,0.046338774145659456,0.002241210275621091,credit_card,normal_air,52,1
1285643f-cf13-4e3f-9172-26096ed12716,929.9444339087432,0.002684375721107088,0.3768459579449212,cash,normal_air,44,0
15e098ec-19a5-4764-b19b-a58bea20a032,1057.7007780670872,0.005209126229272842,0.07265081944862219,credit_card,normal_air,21,0
1b7ecb34-8ed3-4e24-9d42-c90ef5ba0e83,895.8963955486764,0.059836964001211294,0.0028085812291513577,credit_card,normal_air,42,1
dbdf5d75-ab62-4aea-8f2f-ec43ee2f0fca,1042.1550532847684,0.007840526280077401,0.6662064675061584,credit_card,normal_air,52,0
c53d825d-a58b-429a-803a-163caf2e14a3,972.1071351258228,0.019316657655377014,0.1586014626169063,cash,normal_air,67,0
ef37d84e-54a8-4795-b467-5c276b50fbe1,1105.0994045782165,0.03406512954279374,0.10844352791831241,cash,normal_air,47,0
b46d30d2-7bf8-4478-a5c4-825e4c88cfa9,1118.8707961775654,0.029289252191166435,0.19976819291886577,cash,normal_air,47,0
7e2bb973-58b9-4be9-9d35-813bae86ab6f,1077.0249835537804,0.002436207285330607,0.1553948537540128,cash,normal_air,67,0
997388ce-051b-40d0-b19e-10ce4b647895,987.4680138510805,0.001185116661911715,0.024778878691882774,cash,normal_air,52,0
828ccc5f-db02-494e-bdbf-fb14eafd583d,1109.2919243510776,0.014639400801133063,0.12004691287996622,cash,normal_air,26,0
05cf3941-15be-49ea-9fd2-840d6c7a6376,794.4652907677337,0.28373312921957244,0.11229089991036406,cash,air_plus,18,1
7aa02ba9-c3aa-4a0d-9ae8-bf3873d7cea8,722.580317005896,0.19375454821065766,0.19474812793185348,cash,air_plus,60,1
9c2be47d-b9c7-43a3-876c-d27c52995ed2,993.5314053491051,0.008236129210416533,0.050906907350141965,credit_card,air_plus,21,0
a4d4d169-ad67-46f4-beee-4ad00aceead9,1041.20836253595,0.011200622669463372,0.03628413442612687,credit_card,normal_air,63,0
e4e0f2ea-a301-40a3-a9db-35a1d60122fb,601.7572158066889,0.1433945016463705,0.06352673210964135,cash,air_plus,41,1
0f85744c-24f9-4eb4-993a-f643a35f05f9,898.164932390681,0.02955982540257378,0.1052523072184338,cash,normal_air,20,0
ff54246d-af51-442b-9261-def213646f67,982.4113531915989,0.01281546292781918,0.14660696835407874,credit_card,normal_air,51,0
3a00a051-0978-498a-862f-cb0d205ebbd7,918.9570171352489,0.04059371086843474,0.0978357533827863,cash,normal_air,35,1
07d19910-edb9-4e38-9b12-2a1177fc1423,1013.8933891350872,0.0030834316173320134,0.012920494788187695,cash,normal_air,38,0
7ee819ec-a8b6-4bab-88fd-b8b536f0f3cd,1189.600618310029,0.10092407110910606,0.0719126997177897,cash,air_plus,49,0
6298abb9-a4d7-4f18-8c77-90dcacc0b3f7,923.0581260534748,0.07681369460980145,0.11906579400393687,credit_card,normal_air,50,0
128a0976-06a8-4105-8ab8-af5e90111e90,1106.725833416882,0.013241066002838168,0.011286899977471617,cash,normal_air,55,0
cc78efd4-4c6e-414c-9e39-0e3663ecdcb3,805.7092505720141,0.0026499921548529355,0.16438120802606382,cash,normal_air,37,0
8bee10ca-001e-46f9-b95e-e37e69087588,783.4051012775334,0.15127860536602933,0.030790884583405363,credit_card,air_plus,63,1
2cfac97a-d3ac-4c3f-a9ff-3e787ab7bc7f,830.9341445091138,0.08553722909791849,0.18410378497863775,cash,normal_air,56,1
af24b967-b754-4ed8-9038-22e4c89be0df,1097.370939854508,0.0660090198866289,0.06531050350012516,credit_card,normal_air,64,0
0884c774-3755-4bce-ad43-725a689f509f,1048.4641258594804,0.04809615092948494,0.26038473919184246,cash,normal_air,57,0
f4c5e8f9-e563-483e-a092-9df2cf910fd6,970.1450489364255,0.002681112767086583,0.05339068514221716,cash,normal_air,31,0
9f2a81e1-c7b2-4377-a8ff-4db12936b5de,937.3727675012947,0.026974227354920402,0.058522399045519403,cash,normal_air,22,0
ebbfb10a-73ed-421e-869b-0e8a3db888b9,711.9204372704432,0.21974632589138088,0.29170062439160854,credit_card,air_plus,65,1
d0d0afb3-b17a-4dd8-becd-73d500bd44ab,1160.9241504156214,0.016392775656533767,0.002977507135370655,cash,normal_air,62,0
fbabaa8b-d5d7-4b8a-ba9b-8af6ebd1ec07,908.2978406840364,0.014788251902477593,0.014682818610048406,cash,normal_air,55,0
5754e07d-f8a6-41d1-977a-c3f2e85b1683,700.5473405291547,0.16449373424075744,0.06474025299094235,cash,air_plus,24,1
78dbef56-ca64-47e4-8c68-86a4fb9c88d1,1259.48477824565,0.02330632522625329,0.6575090164769738,cash,normal_air,47,0
6fefbf2d-ce20-4f22-b1b5-474215c6f8bd,830.1013955143634,0.038460537632019655,0.16241760451312706,credit_card,air_plus,38,0
710c2ba7-1c3d-4143-b100-8b4f77c3543d,766.7963841374125,0.0561972568078059,0.054557808917117555,cash,normal_air,61,1
34995232-8cb0-4155-a31e-a228b0d3dde7,830.5561753720826,0.05286331680982477,0.08869023205135221,cash,normal_air,45,1
7ad74ad0-8278-4387-bddd-2da4a55d4ef1,981.9871837988975,0.018056364706673128,0.347131665346959,cash,normal_air,25,0
5b31d5ea-bae3-4a7b-af90-599acbb85d57,814.8565977554535,0.269853807466334,0.010560321373187537,cash,air_plus,18,1
f23f76ca-6e3d-4f8a-ac2f-b7dac23a15e9,1104.773275012932,0.031078909409761685,0.2238929834731744,cash,normal_air,57,0
708fbc09-0dfe-4ff2-b5a0-95295673a592,1063.1664499016363,0.024353359520651964,0.05780517382556347,cash,normal_air,52,0
f3a895f2-024c-4027-8643-a949f1fdd420,731.4235189719069,0.25811902224099786,0.19777315219833522,credit_card,air_plus,48,1
470de060-df3a-4698-8ac7-349204fa0733,1202.9988305714392,0.011919686148526632,0.019276030576715706,credit_card,normal_air,29,0
c527442e-ac8f-43ae-b441-0c8aa428b437,1083.7417501973514,0.015669270406904714,0.09935685989708345,credit_card,normal_air,47,0
2a545eea-eeda-4a4b-84b4-cda5d07e62b2,964.2518303371553,0.013406546426941312,0.04836049681542694,credit_card,normal_air,50,0
a8ce4baa-5408-47e1-8b63-1d87bb9a48a1,817.7680052916546,0.06467419886928284,0.07182853248509119,cash,normal_air,28,1
9c449651-1fe4-4914-b9e6-21952059d812,1080.1400000412684,0.045918178929596744,0.01833843241682164,credit_card,normal_air,44,0
96bc6b9e-7790-4e94-8551-ea58e55d7033,1025.5405979464797,0.011040733589493328,0.01127399009126778,credit_card,normal_air,40,0
b6849af3-37a9-4233-9b55-5b609224654b,896.764966189186,0.004426652699165957,0.5100948117699134,cash,normal_air,30,0
cc56ea01-c313-4267-9c46-25e666295a6f,953.0156141031827,0.07282935471655079,0.10670597260201307,credit_card,normal_air,69,0
ed542807-ad61-4038-8325-bf29efcda5fe,839.0074590315755,0.0015545479818010253,0.02341709072663228,cash,normal_air,52,1
aeb2619c-05aa-4633-907e-82d41fa1fb76,942.9710144983297,0.00839730283258425,0.109231007873182,credit_card,air_plus,29,0
1c686e27-6464-4ecc-9755-35e78266cc04,1014.359960423368,0.04106026838634399,0.015794725850334135,credit_card,normal_air,41,0
7b2027e5-8499-4e48-9054-fd088596b4d0,828.586433950258,0.008833092986611035,0.0016658792733098896,cash,normal_air,32,1
27ac288a-72b2-45e2-bd30-3d00e834b6d1,1191.7231800250227,0.0005429901953458422,0.15374257192827528,credit_card,normal_air,60,0
b099e21c-f3d6-44fe-b53a-f92aa1a02e1f,719.0130466853111,0.012243420378565763,0.12500070998488716,credit_card,normal_air,31,1
97faf9ed-dbc8-4f1a-8398-871fdf1ec2c6,906.0620383829204,0.05344896570036214,0.0496507308267728,cash,normal_air,49,0
ae0d0a78-9fad-4317-9bef-890d0e7d46cc,956.8993730096208,0.013312944199711397,0.051085542903120784,cash,normal_air,36,1
893c67b6-550d-4854-b256-6d775c491324,1128.9109561344703,0.08501659272795953,0.1429600276150019,cash,normal_air,24,0
bfd11596-be5e-409a-9a13-a13ac7399bdf,619.7745912830189,0.24408175578271554,0.1926893538626434,credit_card,normal_air,40,1
b28a6e10-29b1-464e-afae-8b9a0c7a1e9a,1232.185472758575,0.018353622579245728,0.12414058748930344,credit_card,normal_air,39,0
b0754365-9a26-4758-bc3c-c60447e3afb5,1153.8440185831691,0.051471673037465436,0.13811808441569576,cash,normal_air,67,0
18a42747-80a0-47ad-b598-83388c191711,889.7951547311889,0.007349236393123952,0.038089060795627246,cash,normal_air,59,0
6f344c4a-68f7-4357-ad9c-ecfb9e30ae9a,991.5171181906862,0.011330049559925958,0.018955746570392455,credit_card,normal_air,25,0
5463f808-e8ca-4abe-b42c-cc69fbba7df3,1170.6495467329048,0.0006948818669409046,0.04305813160466884,credit_card,normal_air,48,0
1341fa86-c763-4724-9934-1fe80b827a3a,1042.0571937104496,0.036016123328924454,0.04917014912832739,cash,normal_air,49,0
9734c720-c5f2-4e7f-a0de-dee3dc4673a7,1037.1510198604083,0.001203783157121358,0.02651846795539299,cash,normal_air,56,0
2ba610ee-9c66-40b7-b5a7-46059f516990,932.7316151837863,0.02085472811783356,0.0524766529687959,credit_card,normal_air,56,0
2db1ff07-f22b-4ff9-9d0b-e411d3b135b9,896.3867188120786,0.01250978508390068,0.053216747544246885,cash,normal_air,55,0
f96727da-8525-48d7-8a93-5fde07317bee,1045.2560378598037,0.011517552982652461,0.12505908128636836,cash,air_plus,27,0
5c1d7a2d-41a6-4932-8e7f-edb1aced2af2,888.8929594700055,0.060928179834655816,0.23724532694272898,credit_card,normal_air,37,1
8be29355-886b-4970-ac10-608a1567a023,941.5821485326165,0.07241878687822774,0.037030914470101296,cash,normal_air,62,1
cffb0862-ee76-4a95-92e9-2c65ff4ccfbe,944.8489317022098,0.37115968845010483,0.10171331920632361,cash,air_plus,41,1
6600ce94-b8b9-41ee-a173-8e256dcf6da4,1066.9578035391323,0.00788064975418524,0.18859444014517282,cash,normal_air,56,0
75b6c372-a9dc-4f31-a0b6-c9d96b26f685,1063.4016857109677,0.03589094185946752,0.21824433949726618,credit_card,normal_air,35,0
0f4b8a87-e2e4-4266-9105-1fe583ba5869,934.9328710213551,0.0336933666293532,0.2928434931080122,cash,normal_air,46,0
be79f1a1-2004-4678-b6df-ff579947e870,988.3335187766828,0.008194466360569561,0.009535549838844899,cash,air_plus,22,0
31e7f185-dfa7-4f43-bf6b-f832d4ea7a13,823.2911967237521,0.14597502352831743,0.07776867450966679,cash,air_plus,36,0
d389cdff-7d1b-48c9-8ded-2c8b11e5c88d,828.0289118655437,0.09488660997852323,0.010937817739648073,credit_card,normal_air,41,1
2abceca0-dc53-4e0a-88bc-d1ef347f1c01,869.1230580475029,0.022871170256163104,0.5035856766595649,credit_card,normal_air,64,0
efe9b483-a0c1-44bb-8156-1c875346d7fc,742.5436500866563,0.2482526499656436,0.09165137959512587,credit_card,air_plus,36,1
4194a807-41ae-4bd9-bbcc-a4dc97e42c22,988.2155871527034,0.001992844971963034,0.01957443572491646,credit_card,normal_air,61,0
876be318-f1e2-498c-b2d9-46d56aa63c37,1046.0708832591263,0.0012089437889073302,0.042991452970142,cash,normal_air,39,0
2f4bb2ee-5eb3-4f92-9173-9c9d13e6e79d,937.174394301544,0.07895406078869889,0.14546967819443105,cash,normal_air,32,0
60ca2a03-04cc-4561-a048-2df0d8b75e20,754.025499628347,0.058761692760751015,0.028959427873262146,credit_card,normal_air,37,1
13c165e5-a6ec-4864-b1e1-396037d368a2,917.8122525550438,0.16595371628650465,0.25748383034919237,credit_card,air_plus,24,1
38f47453-b424-40fe-b926-b92b0722b97e,1035.5581353083787,0.024238912165949335,0.013861570139659836,credit_card,normal_air,26,0
b3d899c1-fe29-4b25-a700-c827958d6113,917.2051527617973,0.05212357362634126,0.2337458655752289,credit_card,air_plus,19,0
811ba9ad-e632-44e8-86d2-7e50e343468b,730.735519885252,0.03859038005322618,0.17678588126408856,credit_card,normal_air,64,1
2d87f50c-1e93-4ace-ba10-41e4f3225ff5,1037.0143185572645,0.04775996377832869,0.08264119246420393,cash,normal_air,18,0
c84eee99-085b-494d-b2e9-8de1aac1ae42,890.6743423110848,0.004740237266469394,0.0008265939814446493,credit_card,normal_air,57,0
961b0dc8-a84b-4390-a1e4-3a1df1becbc0,1152.3105818723566,0.04803245483384897,0.09208672264037515,credit_card,air_plus,56,0
bebdb67a-286d-4b7b-8844-46cbf1d3452c,1128.5859611215533,0.009520739957487964,0.008849417714242795,cash,normal_air,45,0
f4c7f272-910b-4fdb-a098-65904e1d95bc,1159.8429672611178,0.004422123776359482,0.24633740377787294,cash,normal_air,60,0
7b3d6d82-a2f7-4f8c-927f-c215cae9a061,916.3906912596754,0.012819742533643808,0.051781549423148776,cash,normal_air,31,0
3f858d17-0dd3-4448-87d0-cd2b937ab20a,871.2646450403064,0.23628616921823778,0.04801730327635734,credit_card,air_plus,42,1
a9dd4feb-f320-41a0-a9aa-d2d19df98a0a,1165.4786786769669,0.013749153923576861,0.21551396755369825,cash,normal_air,49,0
0fc1bf99-e75e-40d1-b627-cfda711d0957,999.3726994118767,0.05593116441385129,0.07943603800242004,cash,normal_air,48,0
62f07f32-8623-45e0-bdf1-cb85d4aea37d,900.0188965667141,0.11972950436170901,0.06355557688329251,cash,normal_air,20,0
44d30c90-cc9a-41f9-a99b-c67b61a86915,1137.8588531867824,0.023352228223787533,0.025856741350952197,credit_card,normal_air,35,0
1926d9f8-4c85-492d-8600-35d0071f97fc,908.2546655218098,0.02058352481427096,0.02731411012047695,cash,normal_air,32,0
98d49f80-ce4e-49ec-b8c5-50c113c00b4f,738.0237371877696,0.04494103232153529,0.07018000110576586,credit_card,normal_air,33,1
40786d35-dc36-4b5b-921d-d29ac578dd6f,822.7435370641048,0.10894267049240952,0.042185550346453465,cash,air_plus,60,1
5901e527-8a64-41c9-9a44-c6e049afeb52,903.3504319844926,0.051871418170451114,0.13483285669079137,cash,normal_air,42,0
18f36215-d4c8-464b-8f58-8d98d9e7f7f9,999.876928539013,0.003060314968025841,0.0592871853786641,cash,air_plus,42,0
6c9eaa61-4ee7-46fb-a635-72a21b70178b,937.6912159494159,0.06789195108511197,0.07352560603956498,credit_card,normal_air,61,0
52680f20-96c6-420f-a6c7-1fa980941f08,1037.618305959591,0.052480054186167455,0.16564641134943575,credit_card,normal_air,54,0
34332f2d-bd6d-4e77-a00e-d172d91616ad,872.8762562710044,0.09449084246533263,0.16685918005205852,cash,normal_air,44,1
caf991e1-e2f1-4106-b3c1-822274f8c1fb,899.5424619721068,0.018284121458018037,0.08693318363569852,credit_card,normal_air,32,0
ac430f38-81fa-47b8-b7c3-7bb9b030d1a8,821.925125458656,0.055151152796008344,0.6048314536846725,cash,normal_air,68,1
66e5dced-44f9-4183-8771-c8542d9a1922,923.4091147910075,0.002824257479097551,0.30609998997397997,credit_card,normal_air,48,0
b0c7a86e-4c2d-42ea-a4b8-b230bee2c772,948.7561752407537,0.04188456548477796,0.15003029177839355,credit_card,normal_air,38,0
5e375a21-ceb0-4b29-a9cc-7aa3ad2643c2,997.3346043457866,0.00019480004501221313,0.12614986001421022,credit_card,normal_air,58,0
b8ac7473-bd81-4123-895f-0c35bd74c911,1040.8545096150167,0.016150755010002123,0.2597019983713171,cash,normal_air,54,0
6fda0ae5-b51f-49e8-8326-d5f5b1cfd003,1127.024841946135,0.060062447531738374,0.058966087424365814,credit_card,normal_air,63,0
2b433596-e289-4b1a-bd2f-dec595b6cffb,1073.3318821386224,0.002613219864525164,0.021314146661038726,cash,normal_air,19,0
35c2b693-5ce8-439f-bde2-323ce3396499,1053.7239665862346,0.05389572565115668,0.06896657178123612,credit_card,normal_air,32,0
d1324498-eaf8-45f0-a56d-8737f888d7eb,739.5728657843525,0.013194135153990977,0.2506655450310424,cash,normal_air,25,1
1a33871a-6407-47ed-995e-3536af431b09,887.36846608858,0.07997801253915149,0.14339516094574117,credit_card,normal_air,43,0
4df5b584-709a-4f37-a442-31ef1f088d6a,867.8664104783671,0.005619181671435548,0.05690963277182356,credit_card,normal_air,39,0
