data,visite_sito,visualizzazioni_pagina,durata_media_sessione,frequenza_rimbalzo,click_annunci,spesa_ads,email_inviate,aperture_email,click_email,ordini,valore_totale_ordini,utenti_nuovi,churn_rate,tasso_conversione,segmento_dominante
2024-01-09,3265,5260,125.7284073282264,49.10247756831145,220,104.54040520912751,939,272,110,50,4310.0,28,2.372170946057055,1.281459134332752,A
2024-01-10,2865,5365,143.23538152613125,48.91138916712906,183,118.75262441875105,974,328,84,29,3911.0,29,2.7246399361051914,2.0046021990161025,A
2024-01-11,2840,5128,153.77125459260424,41.58256282694748,210,98.18638894393311,963,261,84,51,5110.0,21,2.067708084614826,1.4034768658799004,A
2024-01-12,3124,5311,151.36649366242014,44.713631724590606,173,110.94387643484953,1023,314,95,50,3944.0,32,1.371778491377249,2.1222808316105937,B
2024-01-13,3176,5265,134.6747369484233,48.50067583852021,219,115.99577512618681,998,336,81,41,5181.0,29,1.4501001649694192,1.2320012749611813,D
2024-01-14,3320,4901,184.39646864494622,44.01172625534065,218,108.39892698929266,978,337,85,41,4696.0,35,1.430396544104058,0.9001912808754273,C
2024-01-15,2895,5412,143.77164377220973,44.17498038448204,178,77.88831221828512,1027,288,80,34,5301.0,36,1.858578298533224,1.9178939817540888,A
2024-01-16,3277,5194,137.03197924494745,44.13782281035423,203,149.18127696132845,1029,347,92,41,5546.0,34,1.9800523984456442,0.8895311220947149,A
2024-01-17,3482,5699,197.3255547552972,40.05766709589409,195,155.67447939644896,974,319,78,50,4436.0,28,2.3843330876214477,1.2213172422379743,A
2024-01-18,3286,5862,106.92057008403359,45.46297347612477,154,133.2150077244126,1072,308,83,45,3576.0,35,2.206567726448627,1.1663992126987472,A
2024-01-19,3321,5528,175.69005818440078,42.566447638140296,192,150.51244899458823,997,391,98,55,3018.0,33,2.0800537355904507,1.5144256024562794,B
2024-01-20,3300,5571,140.61824150354659,38.84927706965914,159,111.92618415573692,1090,336,94,57,4190.0,30,1.7444295712078175,1.0465188352936239,A
2024-01-21,3351,5457,156.81811093532855,50.69845611031753,196,89.43769491969728,1013,350,102,51,3930.0,20,1.8136944947248823,0.9301032532939697,B
2024-01-22,3212,5436,116.81382246408053,46.80100629607037,200,130.05408176207604,1095,305,89,40,5609.0,33,1.9195032387074136,1.2368908018255507,D
2024-01-23,3011,5242,121.13508520731678,52.0848766516372,216,81.47959187275912,1057,376,90,51,4102.0,33,2.6333741307228347,0.8206518401070522,B
2024-01-24,3440,5375,189.48538413372646,45.30139149894441,197,124.7207369488726,1162,355,95,42,4867.0,29,1.580475868195799,2.206865420958213,A
2024-01-25,3275,5374,185.54039683362635,42.225952601828574,208,137.142485218272,1030,312,82,46,3265.0,28,2.1333851032233437,1.3096826588871093,C
2024-01-26,2838,5705,138.54946183123755,48.66062747351896,190,129.39941490557166,1110,315,66,34,4990.0,37,1.8863284559701072,1.4543084670384092,C
2024-01-27,3448,5877,106.09066747091555,46.727150382432555,229,138.80731173819385,1072,278,108,39,4061.0,36,2.0600015843299113,0.5216134377150818,A
2024-01-28,3157,5858,155.58377953240134,56.59476282199715,203,115.4772923402357,1025,304,85,38,5059.0,33,1.7828236599775122,1.439876271596426,A
2024-01-29,3479,5885,117.8942789239236,35.48373506613276,227,109.02516463769595,1099,311,89,47,4323.0,35,1.3636075622805743,1.1499865050775826,B
2024-01-30,3626,5945,124.06570145511077,39.150820307492396,194,88.51811884122321,1088,354,103,47,4306.0,24,2.9228536903411158,1.3047657605721934,A
2024-01-31,3413,6194,176.23716137054953,44.95398804808854,200,105.36698163712636,1131,384,81,56,4016.0,27,1.7016793388913474,1.706492930168005,A
2024-02-01,3561,6418,139.02956663596643,49.53713632142343,218,107.4723314686962,1142,364,84,49,4241.0,28,1.2634664691353343,0.9354087425955457,B
2024-02-02,3314,5258,138.22282039836796,39.54050349782293,203,107.38486857224882,1134,352,91,41,4803.0,32,2.1744294677363833,1.2161152793800103,B
2024-02-03,3582,5435,157.2057127522256,42.853542979368,225,128.9331003261082,1121,340,102,62,4774.0,34,2.332317162980039,1.4223463438290227,B
2024-02-04,3586,5623,156.38391865102395,52.17926507767429,207,107.31552515275288,1170,319,88,48,3939.0,31,0.9980987938241439,1.094208837135318,A
2024-02-05,3750,5781,148.48875406677703,53.49099075216587,235,98.2561070436758,1145,359,85,42,5737.0,31,2.2246888902806488,1.9167374215259416,A
2024-02-06,3510,5914,140.500736375048,43.40202116464188,211,123.3894598907406,1117,350,105,51,4588.0,29,1.544057594455887,0.24218135669583685,C
2024-02-07,3352,5612,185.98678112870772,50.98349413455635,229,73.16816625509784,1174,345,97,55,4056.0,33,2.9968071136549765,1.6490729968339588,C
2024-02-08,3808,6035,180.44902334670883,49.90690079208822,195,130.63109754389777,1143,361,97,46,4370.0,32,1.9384163183985728,1.678144486509336,A
2024-02-09,3426,6019,127.28037500131938,38.8640483589444,214,121.60404940937032,1145,350,93,44,5637.0,32,1.7366669842101414,1.7607737525897276,B
2024-02-10,3332,5748,142.00397090314175,47.21016765781352,242,107.88551537334047,1034,345,105,63,5915.0,36,1.7893172743341044,1.1477445814222118,D
2024-02-11,3436,6175,139.95983732300633,48.101731179796936,235,155.66752200492243,1159,342,83,38,4841.0,39,1.4142186617219767,1.5790736784301884,B
2024-02-12,3466,6117,131.68325816150224,44.407951607752935,210,125.70298205594804,1121,375,99,48,4595.0,32,2.451973804693328,1.4055046464129284,C
2024-02-13,3684,6410,151.91447571948143,41.026166447117504,211,114.96393117486623,1149,383,82,51,3850.0,40,1.5298951198333155,1.7829590002467306,C
2024-02-14,3708,5792,192.28797363473996,54.588695974344915,230,120.53458143502355,1217,362,94,48,4493.0,35,1.7135286236479557,1.4229529143168047,A
2024-02-15,3548,5849,166.6646553689652,39.95096367357593,207,120.64714217018665,1165,383,102,50,5525.0,32,3.1207383631880043,2.085000342648933,D
2024-02-16,3521,6312,120.0846291254208,45.44025222896579,214,121.82453048479779,1160,368,72,43,5677.0,28,3.4097799778176316,0.9509494131512037,A
2024-02-17,3934,5826,176.30458992357285,44.93701529288383,258,104.76672069158155,1159,383,97,43,4446.0,39,2.196892297872977,0.83827457589452,B
2024-02-18,3642,6796,108.71857397137995,50.22765837500317,186,108.8031359263836,1191,412,99,50,5413.0,37,1.9362659700267886,1.3614863669935553,B
2024-02-19,3809,6342,166.4754138820609,46.484304082900174,185,112.69656621719356,1199,353,108,44,4694.0,26,1.011395106347429,1.2581986613673122,D
2024-02-20,3383,6498,199.0021279588437,48.65121380610063,242,107.655167698482,1117,421,102,55,3694.0,39,2.0385968316242438,1.7059787410668241,A
2024-02-21,3793,6037,144.5867634523262,41.89985741232468,230,131.95556031785648,1161,415,78,40,4630.0,34,1.8828879377474743,1.5737115950870486,B
2024-02-22,3397,6155,148.39464103945164,51.52088693316035,231,124.45724390838278,1277,306,92,60,4337.0,48,2.3803791764144746,1.8594039061798733,A
2024-02-23,3690,6588,141.79565835985179,59.53151519770918,233,104.89430811342787,1247,376,119,67,5622.0,32,2.3323540235103795,1.4775275655598505,B
2024-02-24,3707,6250,113.0373340850701,52.05418480537821,224,84.21368483595495,1145,371,105,40,5042.0,33,2.137366355177644,0.7894348076029352,D
2024-02-25,3773,6400,177.0732579063943,43.70499153096138,209,114.93451140484166,1244,387,111,54,5480.0,36,1.7284619284404512,1.2858797226442058,D
2024-02-26,3993,6660,157.55068809429304,31.23046075851051,210,116.85638720252538,1215,332,94,39,4797.0,38,1.9724384919524915,1.8445152624514665,B
2024-02-27,3863,6630,118.6981825807522,46.61843159994109,221,129.81072141531163,1206,330,105,54,4492.0,40,2.7215275103479315,1.4519949313725227,B
2024-02-28,3949,6525,147.0317141519353,48.23037813261051,191,147.85707675857455,1272,371,107,45,4501.0,30,1.7277332220936295,1.4756411043324478,B
2024-02-29,3905,5950,127.84086245122377,28.91450372494738,245,154.3197966933713,1165,279,91,44,5239.0,33,1.8854788020675395,1.6511232877060809,C
2024-03-01,5745,9598,90.73449143181753,45.87433820913994,360,194.90715874501726,1785,499,149,66,7640.0,56,1.2417096732994102,1.3845047671124406,C
2024-03-02,5403,9164,149.49726964852647,44.89375826832797,344,188.0885766999194,1856,604,164,74,7392.0,56,2.1889866798135325,1.6355723545328336,B
2024-03-03,5564,9560,145.20363842725024,48.91929899784688,329,177.25672685200811,1787,587,132,73,8008.0,57,1.7158324159042717,0.8306607643383557,A
2024-03-04,5847,9321,171.49080433748563,48.07317497569336,367,182.0445600047725,1818,528,148,62,7138.0,59,2.151020321655054,0.7542511194256256,D
2024-03-05,5956,9373,168.90942061870965,45.01663540611134,368,220.37756764935205,1753,542,169,77,7028.0,64,0.831313225357629,1.3723011780267091,A
2024-03-06,5742,9384,99.93752063738373,43.201497378834944,319,171.0423489771463,1874,518,156,71,7473.0,49,2.747129805104787,1.675688941493597,D
2024-03-07,5877,9692,137.92720482981554,44.25009795876349,319,210.08867808791913,1826,579,160,55,8299.0,59,1.837518553269899,0.551322440442521,B
2024-03-08,5953,9660,120.2428398550107,43.51193292236795,373,209.21170753182736,1727,559,143,78,7090.0,52,2.532728333831522,1.228917822331208,D
2024-03-09,5507,9158,147.33445282801623,41.911811420641925,327,203.73839132501914,1867,534,165,75,7525.0,48,1.0734720503189434,1.684270302388457,A
2024-03-10,5969,9707,155.2280782051534,42.15609849199265,328,187.54225875016726,1873,588,126,92,7184.0,46,1.5025227726238735,1.084434420708941,C
2024-03-11,5864,9377,158.14228521079926,39.52232795984053,313,187.61742868661793,1817,607,147,80,7141.0,62,1.7586915085576011,1.3682856566164079,C
2024-03-12,5729,9780,145.38982200747873,47.197235777039694,348,192.6050580017076,1891,570,150,78,7669.0,45,2.634789622955897,1.576351699742232,C
2024-03-13,5672,9468,137.44722413932962,46.17871943809781,347,202.99527896005188,1828,519,151,70,6300.0,53,1.2461649101464256,1.7807911423495995,C
2024-03-14,5791,9549,173.04211393432965,42.263721102299286,377,186.82893462470602,1868,561,148,79,6979.0,61,2.382978253006597,1.747207259548939,A
2024-03-15,5623,9680,158.15888175587588,46.21536762892857,363,189.93739346407799,1803,560,142,69,6588.0,56,1.772965668009872,1.7406774240353984,C
2024-03-16,3879,6741,151.25749893951576,44.406556086226516,220,155.21260784457016,1225,424,121,43,5279.0,41,1.4083082105927884,2.1276265280379896,A
2024-03-17,3644,6385,159.45657403447987,46.675314468206366,255,122.20264209062046,1210,363,96,43,5104.0,35,3.060742648509062,1.725032319042316,A
2024-03-18,3649,6656,133.6987477529911,33.172940594688384,208,151.2137125800181,1200,393,103,51,4927.0,43,2.375429658580699,1.3981533537726083,D
2024-03-19,3760,6286,138.0612408315823,47.29025652151316,242,123.75857674511933,1234,329,99,51,4889.0,45,1.6476257715293363,1.501149412283308,B
2024-03-20,3979,6528,132.63637544646878,50.5664897074582,244,108.69848990905794,1255,364,118,36,5349.0,42,1.1962324217860512,0.8953965658608257,A
2024-03-21,3703,6076,171.22938472857004,41.853160319880416,232,107.13946929529054,1268,366,100,58,4016.0,40,2.3534270077647177,1.4926343008040615,A
2024-03-22,3762,6322,97.48594122267494,46.50816263992255,213,142.8883073408785,1250,370,95,55,6160.0,42,2.6562890390389127,1.7394199067623355,D
2024-03-23,3966,6139,174.6480498176756,50.939027461795824,222,153.61567709365792,1189,408,106,52,4782.0,30,2.5392651858027087,1.8868852098691309,D
2024-03-24,3945,6209,130.72665878593818,39.01133671538728,243,93.27467864443511,1185,398,77,57,5414.0,37,1.9717767233783112,1.8695840508204609,D
2024-03-25,3637,6147,181.48223323133925,41.48649303648015,241,141.63094895344494,1288,415,99,52,5914.0,38,2.219163927962667,1.3345834633128515,A
2024-03-26,3639,6648,185.64762263747602,52.35581676288331,254,143.36968804976712,1243,340,100,60,4635.0,48,0.8874312942905458,1.1068707616843565,B
2024-03-27,3961,6576,121.0239148718851,42.89032829606667,243,138.4194935340452,1188,350,110,60,4942.0,39,1.5565210609461775,1.6380647989195207,D
2024-03-28,3757,6512,191.62260702340998,34.79015125628791,258,139.38264582436588,1232,390,92,42,5678.0,26,2.3153055471692134,1.58919130494539,C
2024-03-29,4255,5882,115.34230550887048,42.43519280191585,230,119.21315258121861,1259,392,121,45,5413.0,41,1.6837405124444724,1.1310619997472307,D
2024-03-30,3840,6264,134.54654239098699,36.98646037290497,265,93.1865786145876,1235,405,101,41,4227.0,32,1.3767430046607538,1.9310224415556854,C
2024-03-31,3805,6219,153.17234977152046,41.667650581862475,251,140.6570013547781,1225,430,114,45,5390.0,42,1.2152489711747403,1.1195648628381574,B
2024-04-01,3629,6231,140.03509445777064,44.670619316257685,188,151.61448481838838,1218,398,109,50,5107.0,48,0.7805738711070627,1.0850568993625216,D
2024-04-02,3837,6501,154.47543026332457,52.386347120146425,241,157.0184260982968,1199,433,104,45,5321.0,32,0.7870760329103943,1.1135365639560832,D
2024-04-03,3857,6521,155.5455783293073,49.26182165205887,230,116.1088642467411,1238,382,113,51,4313.0,34,2.160107237331567,1.8352398901026077,A
2024-04-04,3778,6468,190.2152441622447,35.56609854799404,228,117.03182992444303,1227,386,108,45,5206.0,42,2.2416850267468647,1.8249214642158327,A
2024-04-05,3641,6323,176.25861342302358,40.45587554385638,204,110.78092593331294,1223,381,98,58,5679.0,40,1.832811576672079,1.1826611133174565,C
2024-04-06,3948,6513,130.9437300551112,49.90701777502341,233,116.69145513972866,1204,448,109,59,4542.0,39,0.690708206001595,1.7204236623080913,C
2024-04-07,3859,6908,171.07247704038818,46.85301213603278,215,90.92423270481211,1192,368,109,35,5112.0,42,1.1238619429120296,0.8123991156119185,A
2024-04-08,4400,6403,167.03406956146625,39.58049828879948,196,141.83365409446856,1255,420,103,59,5304.0,34,2.3287973685438716,1.3191346210949833,C
2024-04-09,3667,6618,143.8890910765068,39.521104831600354,197,156.81295155411865,1250,409,109,49,6485.0,36,2.3446822528543283,1.7826429750437294,A
2024-04-10,4233,6496,151.94000060831962,48.78253377632164,249,114.14810077538958,1240,435,113,53,3723.0,31,0.8943875972207875,1.4878759728861615,D
2024-04-11,4051,6134,153.40280634180982,50.06177786171493,275,134.0539263480828,1255,397,105,43,5684.0,37,2.2114337446826413,1.425764160678818,D
2024-04-12,4011,6384,166.7768875153131,36.98390282204136,204,101.46395412160663,1260,383,110,72,4855.0,34,1.3790590917459697,0.582822426365387,A
2024-04-13,3715,6277,144.80329280789252,46.57957291147874,217,144.52803882326947,1187,399,96,61,4938.0,32,1.3015267242629456,1.432817467922433,C
2024-04-14,3984,5823,134.98879784088905,43.02003737903543,238,81.77254993508318,1236,360,114,42,6728.0,32,2.674275473309283,1.2671466150254793,B
2024-04-15,3490,6581,171.2358571001966,48.89700636401038,227,142.12641943061047,1233,368,100,52,4066.0,29,1.3288923449158134,1.5254643891743003,B
2024-04-16,3831,5828,99.26822947928113,50.0093209714994,216,160.71675021218095,1219,395,107,49,4747.0,43,2.4653538235516237,1.2671297611810928,B
2024-04-17,3350,6969,101.23809737465422,40.03299441825769,226,131.88246824072024,1220,358,94,59,4405.0,38,2.3579788802568618,1.6962044907274993,D
2024-04-18,3948,6341,139.85213684802235,43.04103125035709,214,139.18301629827064,1110,380,96,41,3681.0,32,1.6483560278064326,2.5465972615907195,A
2024-04-19,3442,6143,165.23522548054476,44.257299586619055,232,135.7625165636576,1230,424,90,51,6708.0,36,1.4859262654450534,1.4381331024602761,D
2024-04-20,3790,6516,160.23653918428818,44.38242977212972,243,128.4580156907672,1180,394,93,57,5031.0,36,2.2708314230161952,1.3829742633692987,B
2024-04-21,3925,5929,156.4082087849972,50.39317169865419,216,109.71882411357987,1150,385,108,51,4734.0,41,1.0447973725791289,1.8053424523119643,B
2024-04-22,3652,6449,207.35500703874845,43.85724961655715,268,129.8637229243194,1248,314,116,51,4844.0,40,1.4763946408824205,0.9611370327831013,D
2024-04-23,4068,6211,132.6962427281805,45.57901661168353,221,108.74695724163766,1183,378,99,46,5016.0,37,2.874178695280274,1.7369045919880235,A
2024-04-24,3893,5915,90.99790839626289,33.25369987124837,187,123.56829354235109,1234,407,87,58,4633.0,36,1.8990377424600462,1.395126846115975,D
2024-04-25,4163,6466,182.6425613982271,41.3874036844331,186,135.3839613701542,1163,397,107,44,5069.0,35,2.2015301552581903,1.0876742908694939,D
2024-04-26,3735,6976,194.987821756271,51.766520566718896,241,131.575083671989,1214,324,108,44,4376.0,42,2.006756060406906,1.6509753763933088,C
2024-04-27,3986,6344,137.52800487404213,46.89588269512869,220,108.88215087426352,1203,339,97,58,4598.0,46,1.9802671158022664,2.202016632262958,C
2024-04-28,3786,6542,160.8756370445304,37.46072700716386,255,119.65185988805098,1226,355,98,60,5376.0,29,2.1952373240593523,0.8046225412278103,C
2024-04-29,4011,6258,93.25254017322243,44.687477626701494,227,129.9410010629402,1219,391,99,46,4758.0,39,2.4899341732325393,1.489451964458683,C
2024-04-30,3930,6208,175.19532339234098,51.38588336912899,244,115.33480786633045,1111,364,99,47,5287.0,30,1.9462250409213235,1.9938297186968112,D
2024-05-01,3682,5987,106.80238586544411,45.04301356409707,270,105.76236877107328,1142,405,105,57,6122.0,35,1.9449049773914544,1.111918432248121,D
2024-05-02,3546,5921,154.13258877905022,48.77760375045584,213,118.62954250588004,1223,360,93,51,5297.0,39,1.6396675843768576,1.300193414318544,A
2024-05-03,3684,6626,162.24921687493352,34.034806245714236,201,131.9476005729434,1201,376,108,48,3443.0,37,1.8304168279238529,1.4278668567378463,A
2024-05-04,3399,6612,109.64373517571923,53.11418673739044,237,144.68499701337475,1219,432,96,62,5060.0,42,0.8710974243174012,1.7395057862444105,C
2024-05-05,3934,5981,185.01797712497935,56.08459216499266,183,123.51749030966195,1241,351,105,40,4425.0,38,2.3684316522748667,1.885840224891906,D
2024-05-06,4097,5931,135.12372206228596,35.18487275245395,193,142.17564290467425,1142,348,103,41,3624.0,45,2.5428054243215663,1.4387919653568297,B
2024-05-07,3922,6029,153.7134217186048,51.361483718114556,198,77.26738768104707,1113,354,96,54,4241.0,38,1.7065977728275246,0.9494091380456959,C
2024-05-08,3560,6328,170.35270951952887,39.05386789099503,198,126.97116461333727,1146,338,107,51,4980.0,35,1.9735333881271506,1.2580389950632946,A
2024-05-09,3685,5911,122.2108794622892,37.74058950382659,224,125.0859715280373,1239,360,95,48,4930.0,42,2.449765535172287,0.9962808563574947,B
2024-05-10,3944,5591,140.58334726148743,39.3384423725902,248,126.43659347767829,1138,353,83,52,5577.0,27,1.7385725845934852,2.0286479334466128,C
2024-05-11,3646,5901,87.54935836813522,32.350181290094234,234,112.66275557695735,1122,360,104,42,5125.0,39,1.7314715644300693,1.7084974114006544,A
2024-05-12,3520,6532,161.81277149550957,50.265104414108826,219,104.65110182175954,1161,350,84,45,5622.0,41,1.9918187809666348,1.5046820656429372,B
2024-05-13,3602,6232,161.66428018207546,41.85095257038491,228,149.51889258057008,1114,371,78,41,5017.0,37,1.558567396255687,0.579720987844305,B
2024-05-14,3781,6434,193.2460175463777,49.193325831771446,214,108.76143731322036,1129,377,96,54,4854.0,40,1.8469959192914518,1.4021646733209592,C
2024-05-15,3742,6518,160.29980280740583,41.06734742069661,238,110.52413578289018,1230,355,108,53,5490.0,26,1.71488304888179,1.364731923830005,B
2024-05-16,3327,6484,111.15961105740593,56.674749343474744,196,127.45701602106561,1207,341,96,38,5123.0,32,2.274592919600578,0.995472640254188,A
2024-05-17,3822,6151,140.28601142174745,43.356750044170155,194,93.00950208426963,1164,297,105,48,5420.0,37,1.7574536020287894,1.7902373794287223,B
2024-05-18,3371,5977,154.35436997354333,40.88224843800535,193,116.08651176602943,1099,320,100,36,4459.0,32,2.1864058890124105,1.284194749492972,A
2024-05-19,3765,6515,141.8581549282664,40.02547515313928,186,94.8164430206727,1114,304,84,36,4419.0,40,2.32086328799301,1.278604871317939,A
2024-05-20,3813,6073,170.85999787471073,46.54127978646214,217,135.86349956057197,1154,347,86,36,3996.0,41,0.8379218205615353,1.360534295600187,C
2024-05-21,3455,5991,146.65086773916832,53.95605581998481,230,144.01155686610923,1109,326,98,33,4939.0,32,2.9496607770113483,1.5664278376586722,C
2024-05-22,3569,5888,122.78749972151886,47.10042938253872,215,135.29505883121485,1045,382,103,52,4969.0,35,1.6199812074063387,1.2034580669192734,A
2024-05-23,3295,5992,150.87038797433368,41.327364031497616,238,130.98088250120625,1118,318,81,48,5006.0,34,2.281057886727112,0.8814490867175045,D
2024-05-24,3544,5891,191.25084631794013,48.84625902315109,214,74.56906050896599,1128,362,82,35,4752.0,36,2.8007959606840727,0.9783924622909603,B
2024-05-25,3692,6106,173.3560738117104,42.45041405332462,235,110.08718090510946,1080,341,78,42,3889.0,38,1.986962007173057,1.7274252181023697,D
2024-05-26,3536,5836,135.91498422236435,37.673890543669245,194,162.41545895136153,1149,358,103,52,5740.0,33,1.7440119330297768,1.1809071125391284,A
2024-05-27,3321,6287,143.28541171287463,51.27781542999706,186,132.85340973114523,1118,357,99,29,4970.0,37,3.177093048853035,1.5156372364593,D
2024-05-28,3301,5868,162.12029700830638,43.16286013589013,202,127.56609461270688,1072,279,108,40,4861.0,35,1.2664460806706437,1.1058757054750765,A
2024-05-29,3588,5982,160.63047608058352,41.79261527514195,213,115.54018563569383,1082,352,86,38,3960.0,39,2.133379498516352,1.6758500843172393,A
2024-05-30,3538,5812,118.0876422145455,51.046865272424235,240,121.25884104126294,1075,311,101,45,4458.0,34,2.044485702413815,0.8856886218416952,D
2024-05-31,3380,5865,160.4989334446233,30.7120817892321,202,96.54025922416658,1122,342,82,45,5217.0,45,2.4799125294096096,1.4393698071508318,C
2024-06-01,3392,5571,201.1452579572886,39.00099777264535,230,87.76857350336608,1179,373,100,45,4149.0,34,3.1138121194924473,1.1509451206377863,A
2024-06-02,3354,5584,157.4529973859138,38.416943529602875,258,86.30942290491797,1064,361,87,47,4682.0,26,1.254564198678819,1.1848559351958179,A
2024-06-03,3268,5675,158.33979479721197,50.354691089947515,204,134.44122501047033,1105,329,100,32,3746.0,43,2.2892616860644686,1.0435668782477057,D
2024-06-04,3434,5614,153.74311208046316,41.58249993649749,205,93.02331277868358,1035,345,98,53,3801.0,34,2.2859570066377106,1.2677524945243661,B
2024-06-05,3149,5368,131.43423232201422,50.8947124119426,219,116.02058428092857,1086,392,83,55,4848.0,31,1.5112320297339186,1.498043587897107,C
2024-06-06,3273,5569,121.38917483876851,41.82416164262774,192,96.42171950377913,1059,357,95,43,5050.0,37,1.6382972335995927,2.468800769133146,A
2024-06-07,3162,5137,119.04686337577802,45.70240753775392,230,75.22462485104474,1097,329,87,36,5441.0,35,1.4350108040913292,0.8219959231902921,D
2024-06-08,3629,5366,188.16999658374021,44.29371498145806,210,98.24027412181073,1028,351,83,35,4809.0,35,2.2686165475860514,2.3671000132488267,D
2024-06-09,3188,5322,172.66826962792655,36.29301347540452,194,123.74866602991047,995,288,94,46,4962.0,26,2.546683696327319,1.39955653854465,B
2024-06-10,3293,5416,162.38458015063674,48.119096541960936,209,123.87731717209365,1001,304,93,43,5608.0,27,2.082138177522884,0.7890653639643329,C
2024-06-11,3328,5645,186.63398473642496,51.41632743415096,181,78.64905555064311,1031,345,96,39,4955.0,30,2.1944145683216045,1.3066806499330155,A
2024-06-12,3300,5489,138.54210477286904,47.104423500058914,213,137.4033544571141,1045,307,93,36,3322.0,40,2.5378908461963356,1.9155314961253473,D
2024-06-13,3193,5482,133.04329484471506,43.271693602181784,192,110.4140902686726,1029,318,95,39,5287.0,28,0.8179793792873062,1.1776418200152987,C
2024-06-14,3664,5087,168.15208486965642,44.53808760103848,204,133.6966914045201,985,263,91,37,4250.0,31,1.6824737114717896,1.35753140242597,B
2024-06-15,4881,7999,125.7230323010516,53.47823186947063,280,188.406204506799,1564,445,132,69,7327.0,49,2.8805885401644615,1.6060233641418729,A
2024-06-16,4635,8245,157.3156449495977,40.77773748247262,312,164.03834386619852,1566,536,126,70,7024.0,54,1.1547740179814319,1.4600199218662937,D
2024-06-17,4740,7741,126.80159292613001,44.985271139302796,322,198.28138502652985,1558,446,128,54,5997.0,41,2.821290950177432,1.3954197521553615,A
2024-06-18,4591,8051,156.76760568601892,40.10468080371515,282,133.7471451783925,1541,488,131,62,7040.0,41,3.0667103802581583,1.5244940941947522,B
2024-06-19,4750,7749,125.37021584089655,47.858836649334506,292,145.60222771059412,1542,459,140,58,6661.0,52,1.452928469079632,1.9843759383128554,B
2024-06-20,4994,7852,125.24416627742914,40.52884868115235,265,130.62112781327417,1486,482,123,68,5686.0,41,1.3325160209107862,1.3282384717484281,A
2024-06-21,4860,8093,147.54444669816777,36.84774732826493,315,113.87758705466783,1523,419,124,61,6231.0,47,1.1211661520975025,1.4282853332480625,B
2024-06-22,4634,7905,148.40689973244338,40.246730384331315,291,169.98478483628142,1460,519,133,62,5576.0,49,1.3619593776869983,1.1450465682982784,C
2024-06-23,4558,7892,147.83815885274544,49.19571705170354,274,168.2880722818177,1518,507,112,57,6313.0,48,2.5532700896335907,1.2962225027161953,B
2024-06-24,4824,8072,110.4344795643587,46.419540708501195,320,156.6794167888508,1418,444,115,68,7355.0,47,2.2380997633871362,0.8443597250922742,A
2024-06-25,4871,7535,178.7790325425383,51.81507147518311,261,162.36487940642476,1537,420,131,58,6807.0,45,1.8495866232206708,1.0690098396910719,A
2024-06-26,4713,7643,152.05353416715326,43.90834626215984,274,142.26075562521484,1450,471,131,63,6704.0,37,2.1174337503525305,1.3249261849949048,C
2024-06-27,4834,7966,184.66022736229917,46.207351924066536,260,158.19356931108956,1405,471,120,58,7152.0,49,2.1986060605733657,1.384250111697273,C
2024-06-28,4087,7297,157.59728880541456,47.970103752210356,267,183.56756670900353,1513,490,120,63,6497.0,50,1.350982851782624,1.6047781550837843,A
2024-06-29,4333,7566,150.1443803759233,44.53524216480436,253,171.22887932571632,1461,430,137,61,6545.0,45,3.2298182103038706,1.3266157172151634,A
2024-06-30,4504,7736,168.81262656373386,46.69766648762627,271,156.28411638179898,1512,465,127,70,5259.0,51,0.986698136083032,1.3559021067450494,C
2024-07-01,4544,7150,154.74441239337574,43.579782091325825,265,130.4045349177835,1423,461,136,53,5426.0,49,1.8844394677062388,1.1920183246930152,C
2024-07-02,4142,7790,100.70765438652589,45.58474880415992,294,165.1191566296219,1461,425,90,60,6123.0,45,1.7851714672190944,1.0521083794477113,B
2024-07-03,4478,6985,136.90798730963726,47.24411336861059,249,127.74806310834812,1365,453,105,48,6421.0,44,1.8475658505144785,1.2026436362184778,B
2024-07-04,4693,7190,151.3316432383499,43.11684984239698,250,119.12733574241955,1385,411,125,52,5595.0,45,1.6294039287043267,1.7935076997509625,A
2024-07-05,4435,7139,168.12500933213445,57.49921899886933,267,112.07634943297458,1438,459,108,42,6087.0,48,1.5640761610766574,1.3880815541437577,B
2024-07-06,4667,7115,148.29832612854753,38.68898073400477,246,139.88290421145194,1373,396,111,57,5712.0,51,2.887409225317383,1.9517514490762542,A
2024-07-07,4434,7051,181.38671302331755,37.49612969805506,234,108.1187563879373,1265,414,112,54,4836.0,48,1.150884666767876,1.0937253615620803,B
2024-07-08,4258,6962,192.42013367980525,60.59265601177757,291,161.35681789353404,1337,409,118,55,6167.0,34,1.7923177731710274,1.515906250278171,D
2024-07-09,4364,7246,143.39488620834723,41.73074220066119,249,121.97616412559998,1340,458,134,62,5863.0,28,1.637478717373082,1.7226747617294829,B
2024-07-10,4407,7267,210.68282903920826,36.570525807925215,253,175.53901229076223,1377,455,97,66,6324.0,48,2.115670856886122,1.562483205245142,B
2024-07-11,4401,7339,197.99048014981653,45.499777656096484,231,146.24737749085543,1316,475,109,55,5500.0,49,1.1127264762358036,2.160431903957281,C
2024-07-12,4009,6999,150.56893343303958,40.79665927365468,240,140.95604171947988,1356,438,119,59,4923.0,43,2.2698784185532013,1.0866377574790387,C
